,m001_ALL0_4,m002_ALL5_14,m003_ALL15_34,m004_ALL0_34,m005_ALL35_69,m006_ALL70_79,m007_MEDICALb,m008_MEDICALc,m009_NONMEDb,m010_NONMEDc,m011_INFECTb,m012_INFECTc,m013_INTESTINb,m014_INTESTINc,m015_PULMTBb,m016_PULMTBc,m017_OTHERTBb,m018_OTHERTBc,m019_VIRALHEPb,m020_VIRALHEPc,m021_SCHISTOc,m022_ALLCAb,m023_ALLCAc,m024_MOUTHCAc,m025_NASOPCAc,m026_NPConlyc,m027_OESOPHCAc,m028_OESOPHCAc,m029_COLRECCAc,m030_LIVERCAb,m031_LIVERCAc,m032_PANCRSCAc,m033_BLADDCAc,m034_LARYNXCAc,m035_LUNGCAmc,m039_BRAINCAc,m040_LYMPHOMAc,m041_LEUKEMIAb,m042_LEUKEMIAc,m043_ENDOCRINb,m044_ENDOCRINc,m045_DIABETESc,m046_MALNUTRIb,m047_MALNUTRIc,m048_BLOODb,m049_BLOODc,m050_MENTALb,m051_MENTALc,m052_NERVOUSb,m053_NERVOUSc,m054_MENINGITb,m055_MENINGITc,m056_EPILEPSYb,m057_EPILEPSYc,m058_ALLVASCb,m059_ALLVASCc,m060_RHEUMHDb,m061_RHEUMHDc,m062_HYPTENSc,m063_IHDc,m064_STROKEb,m065_STROKEc,m066_VASC_STRb,m067_VASC-STRc,m068_ALLRESPb,m069_ALLRESPc,m070_PNEUMONb,m071_PNEUMONc,m072_COPDc,m073_DIGESTIVb,m074_DIGESTIVc,m075_PEPULCERc,m076_ENTCOLc,m077_INTESTOBc,m078_CIRRHOSb,m079_CIRRHOSc,m080_TOTLIVRb,m081_TOTLIVRc,m082_GALLBILc,m083_GENITURc,m084_GENITURmc,m086_RENALc,m089_ALLSKINc,m090_MUSCSKELc,m091_ILL_DEFb,m092_ILL_DEFc,m093_ACCIDENTb,m094_ACCIDENTc,m095_ROADACCb,m096_ROADACCc,m097_DROWNb,m098_DROWNc,m099_SUICIDEb,m100_SUICIDEc,m101_HOMICIDEb,m102_HOMICIDEc,m103_INFANT,m105_ALLCUMa,m106_MEDICALa,m107_NONMEDa,m108_RESPINFa,m109_ALLGIa,m110_CONGENITa,m111_NTDa,m112_CONGENHDa,m113_PERINATa,m114_LOWBTHWTa,m115_BTHTRAUMa,m116_RDSa,m117_NEOTETANa,m118_MALNUTRIa,m119_DROWNa,description,code
173,0.0,-0.0,1.209777735172241,0.0,0.0,0.0635482158495903,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.057728008146464935,0.0018425044010330917,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,12.107867809566825,0.11430740494274316,0.0,1.9325503421837367,0.9258228043460502,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.27194479991080034,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05562896757143156,0.0,0.0,3.34305275280531,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.30223360405484206,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005256596515838039,-0.0,0.0,Q169 dVEGFAT    questionnaire DAILY CONSUMPTION OF VEGETABLE FAT (g/day)                                                         ,q169
174,0.0,-0.0,-0.058784480769799495,-0.0,0.0,1.83248927179803,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.24451578464042428,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1568181152399617,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.8718554008294734,0.0,0.0,0.0,15.528596551262307,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8812948138479717,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,Q158 dWHEAT     questionnaire DAILY CONSUMPTION OF WHEAT (g/day air-dry basis)                                                   ,q158
175,-0.0,0.0,-1.6397293476527959,-0.0,-0.0,-6.007381390505335,-0.0,-0.0,0.0,-0.0,-0.0,-14.85077414684984,-0.8048043211986593,-1.1500075990590073,-0.21229950430808403,-10.377872440094604,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-3.7525602631648005,-0.0,-0.0,0.0,0.0,-0.0,0.0,10.338191502512244,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.9222658595778538,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.17988020845906494,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8562110735812958,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,Q159 dMAIZE     questionnaire DAILY CONSUMPTION OF MAIZE (g/day air-dry basis)                                                   ,q159
176,-0.0,-0.0,-0.1085679208495793,-0.0,-0.0,-0.10009043784985408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.48195387521888183,-0.0,-0.0,-0.0,-2.7328746521769394,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04195639904930421,-0.0,-0.0,0.0,-10.542072765517917,-3.0801558257827346,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.26129387565584106,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.7325861819049623,-3.725421242347409,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1610435915634066,-0.0,-0.0,-0.0,0.07380133098475597,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2124082982076009,0.0,-0.0,-0.0,-0.0,-0.0,-1.044317347390118,-4.0692081913260066e-05,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,Q160 dSORGHUM   questionnaire DAILY CONSUMPTION OF SORGHUM (g/day air-dry basis)                                                 ,q160
177,-0.0,0.0,-4.256719366924253,-0.0,0.0,1.9629276624962504,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04539811578931994,0.12761132770426267,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.32828939136814766,0.0,-0.0,-0.0,11.705836033781202,0.0,0.06023526950314521,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,10.752193614891723,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.1762827315793064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.15529077179705922,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.12730499018074132,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,Q161 dMILLET    questionnaire DAILY CONSUMPTION OF MILLET (g/day air-dry basis)                                                  ,q161
178,-0.0,-0.0,1.6680656317695017,-0.0,0.0,1.0215116596773985,-0.0,0.0,0.0,0.0,-0.6254571984185133,-0.0,-0.0,-0.05318243991889399,-0.015562374276238812,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.479584807989231,-0.0,0.0,0.5771342634983934,0.0,0.0,4.903183420359664,0.4848971629993191,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.024824465127998924,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-10.653252302286624,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.4329113826475,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.06435703922515369,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,Q162 dLEGUME    questionnaire DAILY CONSUMPTION OF LEGUMES (mostly soya beans) (g/day air-dry basis)                             ,q162
179,-0.0,0.0,1.1697866191359527,-0.0,0.0,-1.2488249188812257,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.018937269618377613,0.26553287888315147,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.06499223386000491,0.0,0.0,0.0,11.480809938589514,-0.0,-1.0577046528061569,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.14212715866653539,-0.0,-0.0,-0.3986657718173885,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4833565010694343,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.08345340396945551,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.22461575943953188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44091383088976654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,Q163 dSWEETPOT  questionnaire DAILY CONSUMPTION OF FRESH AND DRIED SWEET POTATOES (g/day fresh weight)                           ,q163
180,0.0,-0.0,1.877056968767252,0.0,0.0,0.0181308360173598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448507827004293,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.1437857346469655,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.07168318694445919,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.2207319071138355,0.0,0.0,0.0,0.0,0.0,-0.38264991902883616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q164 dOILFAT    questionnaire DAILY CONSUMPTION OF OIL AND FAT (g/day)                                                           ,q164
181,0.0,0.0,-1.745044654934879,4.385793762178982,-0.0,-0.013032823978862082,0.0,-0.0,0.0,0.0,5.610952334851387,0.0,0.0,-0.27937114943294294,0.1897197773432707,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.4753326866528931,-0.0,-0.0,-0.0,-23.495765170368323,-29.25384070720871,-0.25722919790807885,-0.0,-1.8352328615487763,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.25237865433935774,0.0,0.0,0.03202632408891608,-0.0,0.0,-0.16678438426239448,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.7090337692237749,-0.0,-0.0,0.0,0.0,0.0,3.3680634397065257,0.0,0.0,0.0,0.1071196966584863,0.0,-0.0,0.0,0.0,0.17305671545717402,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1414652040668076,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.6144784496351126,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,Q165 dSMOKFOOD  questionnaire PERCENTAGE EVER EAT SMOKED FOOD                                                                    ,q165
182,0.0,0.0,-0.0,0.0,0.0,-1.3904298657788885,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,12.032648866026548,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.006397908240352023,0.0,0.0,7.444223749281542,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.3305564065242943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15378009877652735,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,Q166 dSALTFISH  questionnaire PERCENTAGE EVER EAT SALTED FISH                                                                    ,q166
183,0.0,0.0,-0.7079279955475462,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417987558339535,2.019832033989347,-0.0,-0.0,0.6285026845563366,0.0,0.0,0.0,0.0,0.0,0.17997004201261818,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.06597283865245812,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.8512750478484217,0.0,-0.0,0.0,0.0,0.0,0.0,0.28610799522241553,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011150117673095158,-0.0,0.0,Q167 dSALTFKID  questionnaire PERCENTAGE ATE SALTED FISH IN CHILDHOOD                                                            ,q167
184,-0.0,0.0,-1.110437654910719,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.38388679864132247,1.3296941300277443,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.09634122742219371,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.5300332417379914,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00040017488790269483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01038454013629077,0.0,-0.0,Q168 dANIMFAT   questionnaire DAILY CONSUMPTION OF ANIMAL FAT (g/day)                                                            ,q168
185,-0.0,-0.0,0.0,0.0,0.0,1.6026458464446185,0.0,0.0,0.0,0.5483211005309027,-0.0,-0.0,-0.0,-0.013191156162456875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7117458254617429,0.0,-0.0,-0.0,0.0,0.0,0.7849026335778422,0.0,6.332895680663873,0.0,0.0,0.0,3.638362117852681,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.2185821837016482,0.0,-0.0,0.36167832622100515,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2585170089317292,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.10529821648565824,0.0,-0.0,2.594417935984676,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.16226765491714573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.06426048379768652,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.12019800455776808,-0.0,0.0,Q170 dLEGUMyr   questionnaire DAYS PER YEAR EAT LEGUMES AND LEGUME PRODUCTS                                                      ,q170
186,-0.0,-0.0,3.1788667764711187,-0.0,0.0,0.4941142760990199,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.5217478655505218,-0.0,-0.19176124839496128,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.8030205003452351,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0022643793571691744,-0.0,0.0,0.035976344667403876,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.5137739315124817,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.09610261937527775,0.46659408464299773,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.12134111633007108,0.0,0.0,Q121 dANTIBIOT  questionnaire PERCENTAGE USED MAINLY WESTERN ANTIBIOTICS DURING PAST 6 MONTHS                                    ,q121
187,-0.0,0.0,-1.1275349558938714,-0.0,0.0,0.8518722390005263,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.2342786332975378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.011141176816561321,-0.0,-0.0,-0.0,28.02286071105512,0.0,1.0513735767055128,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.020378231160154803,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.6087798720777964,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17957685093657025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,Q171 dSALTVEG   questionnaire DAYS PER YEAR EAT SALT PRESERVED VEGETABLES                                                        ,q171
188,0.0,-0.0,-4.120021517294123,-0.0,-0.0,-0.5359887188309443,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.3695091384197471,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02007379557128201,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.050980654073979524,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.09847833868123144,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.5763727148499176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,Q172 dGRNVEG    questionnaire DAYS PER YEAR EAT GREEN VEGETABLES                                                                 ,q172
189,0.0,-0.0,-0.9589937061600168,-0.0,0.0,0.0665721287029834,-0.0,0.0,-0.0,0.0,-1.3184460469894979,-0.0,0.0,0.00871824477989433,-0.3075792034422665,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.042357596699665497,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.351610068462552,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,9.98928451676497,-0.0,-0.0,-0.19580785035821674,16.780856641571837,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04420790729914053,-0.0,-0.0,Q173 dFRUIT     questionnaire DAYS PER YEAR EAT FRUIT                                                                            ,q173
190,-0.0,-0.0,4.764201262237756,-0.0,0.0,0.3885493426968887,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,Q174 dFISH      questionnaire DAYS PER YEAR EAT FISH                                                                             ,q174
191,0.0,0.0,-5.6649280745456885,-0.0,0.0,0.15367116331940317,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.04062530679525312,-0.005712473443358231,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.251771318970546,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.03484650672125238,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.000415448958662,0.43128817489628735,-0.0,0.0,-0.36040480490117466,-0.631223237723308,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,Q175 dMEAT      questionnaire DAYS PER YEAR EAT MEAT                                                                             ,q175
192,-0.0,-0.0,-1.3865863390407989,-0.0,0.0,0.13059341863559118,-0.0,0.0,-0.0,-0.0,-0.0,-7.133073470770727,-0.0,0.0,-0.0,-10.348235268077175,-0.0,-0.0,-0.0,0.0,0.26789800518603996,-0.0,0.0,0.0,-0.08663982077803392,-0.3178435536843881,0.0,3.7291727224652598,-0.34747720960374845,-0.0,2.7406075735909563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.231105934957911,0.0,-1.326800679447276,-11.102946306756616,-2.4589627863485806,-1.0673576498813888,-0.0,-0.0,-3.9982847437100832,-0.05258934470332204,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.053634428814126466,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,Q176 dEGGS      questionnaire DAYS PER YEAR EAT EGGS                                                                             ,q176
